Time,EMG
2.010402080416083,-0.12598163504795912
2.012402480496099,-0.685114962010131
2.014402880576115,-0.9824564210162793
2.016403280656131,-0.9043877431769164
2.018403680736147,-0.48074004609083265
2.020404080816163,0.126605047265906
2.022404480896179,0.685572607428591
2.024404880976195,0.9825734270145592
2.026405281056211,0.9041194001506673
2.028405681136227,0.4801888916081644
2.030406081216243,-0.12722840948218656
2.0324064812962592,-0.686029982085632
2.0344068813762752,-0.982690044953224
2.0364072814562912,-0.9038507000496304
2.0384076815363072,-0.4796375474787751
2.0404080816163233,0.12785172145060883
2.0424084816963393,0.6864870858005346
2.0444088817763553,0.982806274786195
2.0464092818563713,0.9035816429798297
2.0484096819363873,0.4790860139202142
2.0504100820164033,-0.1284749829248879
2.0524104820964193,-0.6869439183926868
2.0544108821764353,-0.9829221164675472
2.0564112822564513,-0.9033122290475755
2.0584116823364673,-0.47853429115040536
2.0604120824164833,0.12909819365909708
2.0624124824964993,0.6874004796818313
2.0644128825765153,0.983037569951572
2.0664132826565313,0.9030424583593195
2.0684136827365474,0.4779823793873469
2.0704140828165634,-0.12972135340699142
2.0724144828965794,-0.6878567694875701
2.0744148829765954,-0.9831526351926507
2.0764152830566114,-0.9027723310215081
2.0784156831366274,-0.47743027884881245
2.0804160832166434,0.1303444619223462
2.0824164832966594,0.6883127876296129
2.0844168833766754,0.9832673121453394
2.0864172834566914,0.9025018471408747
2.0884176835367074,0.4768779897529495
2.0904180836167234,-0.130967518959295
2.0924184836967394,-0.6887685339280238
2.0944188837767554,-0.9833816007643265
2.0964192838567715,-0.9022310068242937
2.0984196839367875,-0.47632551231798026
2.1004200840168035,0.0
2.1024204840968195,0.0
2.1044208841768355,0.0
2.1064212842568515,0.0
2.1084216843368675,0.0
2.1104220844168835,0.0
2.1124224844968995,0.0
2.1144228845769155,0.0
2.1164232846569315,0.0
2.1184236847369475,0.0
2.1204240848169635,0.0
2.1224244848969795,0.0
2.1244248849769956,0.0
2.1264252850570116,0.0
2.1284256851370276,0.0
2.1304260852170436,0.0
2.1324264852970596,0.0
2.1344268853770756,0.0
2.1364272854570916,0.0
2.1384276855371076,0.0
2.1404280856171236,0.0
2.1424284856971396,0.0
2.1444288857771556,0.0
2.1464292858571716,0.0
2.1484296859371876,0.0
2.1504300860172036,0.0
2.1524304860972197,0.0
2.1544308861772357,0.0
2.1564312862572517,0.0
2.1584316863372677,0.0
2.1604320864172837,0.0
2.1624324864972992,0.0
2.1644328865773153,0.0
2.1664332866573313,0.0
2.1684336867373473,0.0
2.1704340868173633,0.0
2.1724344868973793,0.0
2.1744348869773953,0.0
2.1764352870574113,0.0
2.1784356871374273,0.0
2.1804360872174433,0.0
2.1824364872974593,0.0
2.1844368873774753,0.0
2.1864372874574913,0.0
2.1884376875375073,0.0
2.1904380876175233,0.0
2.1924384876975394,0.0
2.1944388877775554,0.0
2.1964392878575714,0.0
2.1984396879375874,0.0
2.2004400880176034,0.0
2.2024404880976194,0.0
2.2044408881776354,0.0
2.2064412882576514,0.0
2.2084416883376674,0.0
2.2104420884176834,0.0
2.2124424884976994,0.0
2.2144428885777154,0.0
2.2164432886577314,0.0
2.2184436887377474,0.0
2.2204440888177635,0.0
2.2224444888977795,0.0
2.2244448889777955,0.0
2.2264452890578115,0.0
2.2284456891378275,0.0
2.2304460892178435,0.0
2.2324464892978595,0.0
2.2344468893778755,0.0
2.2364472894578915,0.0
2.2384476895379075,0.0
2.2404480896179235,0.0
2.2424484896979395,0.0
2.2444488897779555,0.0
2.2464492898579715,0.0
2.2484496899379876,0.0
2.2504500900180036,0.0
2.2524504900980196,0.0
2.2544508901780356,0.0
2.2564512902580516,0.0
2.2584516903380676,0.0
2.2604520904180836,0.0
2.2624524904980996,0.0
2.2644528905781156,0.0
2.2664532906581316,0.0
2.2684536907381476,0.0
2.2704540908181636,0.0
2.2724544908981796,0.0
2.2744548909781956,0.0
2.2764552910582116,0.0
2.2784556911382277,0.0
2.2804560912182437,0.0
2.2824564912982597,0.0
2.2844568913782757,0.0
2.2864572914582917,0.0
2.2884576915383077,0.0
2.2904580916183237,0.0
2.2924584916983397,0.0
2.2944588917783557,0.0
2.2964592918583717,0.0
2.2984596919383877,0.0
2.3004600920184037,0.0
2.3024604920984197,0.0
2.3044608921784357,0.0
2.3064612922584518,0.0
2.3084616923384678,0.0
2.3104620924184838,0.0
2.3124624924984998,0.0
2.314462892578516,0.0
2.316463292658532,0.0
2.318463692738548,0.0
2.320464092818564,0.0
2.32246449289858,0.0
2.324464892978596,0.0
2.326465293058612,0.0
2.328465693138628,0.0
2.330466093218644,0.0
2.33246649329866,0.0
2.334466893378676,0.0
2.336467293458692,0.0
2.338467693538708,0.0
2.340468093618724,0.0
2.34246849369874,0.0
2.344468893778756,0.0
2.346469293858772,0.0
2.348469693938788,0.0
2.350470094018804,0.0
2.35247049409882,0.0
2.354470894178836,0.0
2.356471294258852,0.0
2.358471694338868,0.0
2.360472094418884,0.0
2.3624724944989,0.0
2.364472894578916,0.0
2.366473294658932,0.0
2.368473694738948,0.0
2.370474094818964,0.0
2.37247449489898,0.0
2.374474894978996,0.0
2.376475295059012,0.0
2.378475695139028,0.0
2.380476095219044,0.0
2.38247649529906,0.0
2.384476895379076,0.0
2.386477295459092,0.0
2.388477695539108,0.0
2.3904780956191236,0.0
2.3924784956991396,0.0
2.3944788957791556,0.0
2.3964792958591716,0.0
2.3984796959391876,0.0
2.4004800960192036,0.0
2.4024804960992197,0.0
2.4044808961792357,0.0
2.4064812962592517,0.0
2.4084816963392677,0.0
2.4104820964192837,0.0
2.4124824964992997,0.0
2.4144828965793157,0.0
2.4164832966593317,0.0
2.4184836967393477,0.0
2.4204840968193637,0.0
2.4224844968993797,0.0
2.4244848969793957,0.0
2.4264852970594117,0.0
2.4284856971394277,0.0
2.4304860972194438,0.0
2.4324864972994598,0.0
2.4344868973794758,0.0
2.4364872974594918,0.0
2.438487697539508,0.0
2.440488097619524,0.0
2.44248849769954,0.0
2.444488897779556,0.0
2.446489297859572,0.0
2.448489697939588,0.0
2.450490098019604,0.0
2.45249049809962,0.0
2.454490898179636,0.0
2.456491298259652,0.0
2.458491698339668,0.0
2.460492098419684,0.0
2.4624924984997,0.0
2.464492898579716,0.0
2.466493298659732,0.0
2.468493698739748,0.0
2.470494098819764,0.0
2.47249449889978,0.0
2.474494898979796,0.0
2.476495299059812,0.0
2.478495699139828,0.0
2.480496099219844,0.0
2.48249649929986,0.0
2.484496899379876,0.0
2.486497299459892,0.0
2.488497699539908,0.0
2.490498099619924,0.0
2.49249849969994,0.0
2.494498899779956,0.0
2.496499299859972,0.0
2.498499699939988,0.0
2.500500100020004,0.1564655003144738
2.50250050010002,0.7072178667513632
2.504500900180036,0.9877325407498615
2.506501300260052,0.8908209998470418
2.508501700340068,0.45351447927530536
2.510502100420084,-0.15708617331507868
2.5125025005001,-0.7076620344142031
2.514502900580116,-0.987830480490278
2.516503300660132,-0.8905352875405479
2.518503700740148,-0.4529542895313469
2.520504100820164,0.15770678427584886
2.52250450090018,0.7081059225915762
2.524504900980196,0.987928030094844
2.526505301060212,0.8902492235242078
2.528505701140228,0.45239392089676056
2.530506101220244,-0.15832733295156667
2.53250650130026,-0.7085495311080922
2.534506901380276,-0.9880251895250153
2.536507301460292,-0.8899628079108964
2.538507701540308,-0.4518333735926568
2.540508101620324,0.15894781909703906
2.54250850170034,0.7089928597884712
2.544508901780356,0.9881219587424194
2.546509301860372,0.8896760408137834
2.548509701940388,0.4512726478405207
2.550510102020404,-0.1595682424674344
2.55251050210042,-0.7094359084577841
2.554510902180436,-0.988218337708821
2.556511302260452,-0.889388922346177
2.558511702340468,-0.4507117438618065
2.560512102420484,0.1601886028176091
2.5625125025005002,0.7098786769409726
2.5645129025805162,0.9883143263861904
2.5665133026605322,0.8891014526213684
2.5685137027405482,0.4501506618781403
2.5705141028205643,-0.16080889990244454
2.5725145029005803,-0.7103211650630885
2.5745149029805963,-0.9884099247366006
2.5765153030606123,-0.8888136317529436
2.5785157031406283,-0.449589402110914
2.5805161032206443,0.16142913347718368
2.5825165033006603,0.7107633726495346
2.5845169033806763,0.9885051327222782
2.5865173034606923,0.8885254598546273
2.5885177035407083,0.4490279647818943
2.5905181036207243,-0.16204930329675793
2.5925185037007403,-0.7112052995255846
2.5945189037807563,-0.9885999503056564
2.5965193038607723,-0.8882369370401263
2.5985197039407884,-0.44846635011291797
2.6005201040208044,0.0
2.6025205041008204,0.0
2.6045209041808364,0.0
2.6065213042608524,0.0
2.6085217043408684,0.0
2.6105221044208844,0.0
2.6125225045009004,0.0
2.6145229045809164,0.0
2.6165233046609324,0.0
2.618523704740948,0.0
2.620524104820964,0.0
2.62252450490098,0.0
2.624524904980996,0.0
2.626525305061012,0.0
2.628525705141028,0.0
2.630526105221044,0.0
2.63252650530106,0.0
2.634526905381076,0.0
2.636527305461092,0.0
2.638527705541108,0.0
2.640528105621124,0.0
2.64252850570114,0.0
2.644528905781156,0.0
2.646529305861172,0.0
2.648529705941188,0.0
2.650530106021204,0.0
2.65253050610122,0.0
2.654530906181236,0.0
2.656531306261252,0.0
2.658531706341268,0.0
2.660532106421284,0.0
2.6625325065013,0.0
2.664532906581316,0.0
2.666533306661332,0.0
2.668533706741348,0.0
2.670534106821364,0.0
2.67253450690138,0.0
2.674534906981396,0.0
2.676535307061412,0.0
2.678535707141428,0.0
2.680536107221444,0.0
2.68253650730146,0.0
2.684536907381476,0.0
2.686537307461492,0.0
2.6885377075415082,0.0
2.6905381076215242,0.0
2.6925385077015402,0.0
2.6945389077815562,0.0
2.6965393078615723,0.0
2.6985397079415883,0.0
2.7005401080216043,0.0
2.7025405081016203,0.0
2.7045409081816363,0.0
2.7065413082616523,0.0
2.7085417083416683,0.0
2.7105421084216843,0.0
2.7125425085017003,0.0
2.7145429085817163,0.0
2.7165433086617323,0.0
2.7185437087417483,0.0
2.7205441088217643,0.0
2.7225445089017803,0.0
2.7245449089817964,0.0
2.7265453090618124,0.0
2.7285457091418284,0.0
2.7305461092218444,0.0
2.7325465093018604,0.0
2.7345469093818764,0.0
2.7365473094618924,0.0
2.7385477095419084,0.0
2.7405481096219244,0.0
2.7425485097019404,0.0
2.7445489097819564,0.0
2.7465493098619724,0.0
2.7485497099419884,0.0
2.7505501100220044,0.0
2.7525505101020205,0.0
2.7545509101820365,0.0
2.7565513102620525,0.0
2.7585517103420685,0.0
2.7605521104220845,0.0
2.7625525105021005,0.0
2.7645529105821165,0.0
2.7665533106621325,0.0
2.7685537107421485,0.0
2.7705541108221645,0.0
2.7725545109021805,0.0
2.7745549109821965,0.0
2.7765553110622125,0.0
2.7785557111422285,0.0
2.7805561112222446,0.0
2.7825565113022606,0.0
2.7845569113822766,0.0
2.7865573114622926,0.0
2.7885577115423086,0.0
2.7905581116223246,0.0
2.7925585117023406,0.0
2.7945589117823566,0.0
2.7965593118623726,0.0
2.7985597119423886,0.0
2.8005601120224046,0.0
2.8025605121024206,0.0
2.8045609121824366,0.0
2.8065613122624526,0.0
2.8085617123424687,0.0
2.8105621124224847,0.0
2.8125625125025007,0.0
2.8145629125825167,0.0
2.8165633126625327,0.0
2.8185637127425487,0.0
2.8205641128225647,0.0
2.8225645129025807,0.0
2.8245649129825967,0.0
2.8265653130626127,0.0
2.8285657131426287,0.0
2.8305661132226447,0.0
2.8325665133026607,0.0
2.8345669133826767,0.0
2.8365673134626928,0.0
2.8385677135427088,0.0
2.8405681136227248,0.0
2.8425685137027408,0.0
2.844568913782757,0.0
2.8465693138627723,0.0
2.8485697139427884,0.0
2.8505701140228044,0.0
2.8525705141028204,0.0
2.8545709141828364,0.0
2.8565713142628524,0.0
2.8585717143428684,0.0
2.8605721144228844,0.0
2.8625725145029004,0.0
2.8645729145829164,0.0
2.8665733146629324,0.0
2.8685737147429484,0.0
2.8705741148229644,0.0
2.8725745149029804,0.0
2.8745749149829964,0.0
2.8765753150630125,0.0
2.8785757151430285,0.0
2.8805761152230445,0.0
2.8825765153030605,0.0
2.8845769153830765,0.0
2.8865773154630925,0.0
2.8885777155431085,0.0
2.8905781156231245,0.0
2.8925785157031405,0.0
2.8945789157831565,0.0
2.8965793158631725,0.0
2.8985797159431885,0.0
2.9005801160232045,0.0
2.9025805161032205,0.0
2.9045809161832365,0.0
2.9065813162632526,0.0
2.9085817163432686,0.0
2.9105821164232846,0.0
2.9125825165033006,0.0
2.9145829165833166,0.0
2.9165833166633326,0.0
2.9185837167433486,0.0
2.9205841168233646,0.0
2.9225845169033806,0.0
2.9245849169833966,0.0
2.9265853170634126,0.0
2.9285857171434286,0.0
2.9305861172234446,0.0
2.9325865173034606,0.0
2.9345869173834767,0.0
2.9365873174634927,0.0
2.9385877175435087,0.0
2.9405881176235247,0.0
2.9425885177035407,0.0
2.9445889177835567,0.0
2.9465893178635727,0.0
2.9485897179435887,0.0
2.9505901180236047,0.0
2.9525905181036207,0.0
2.9545909181836367,0.0
2.9565913182636527,0.0
2.9585917183436687,0.0
2.9605921184236847,0.0
2.9625925185037008,0.0
2.9645929185837168,0.0
2.9665933186637328,0.0
2.9685937187437488,0.0
2.970594118823765,0.0
2.972594518903781,0.0
2.974594918983797,0.0
2.976595319063813,0.0
2.978595719143829,0.0
2.980596119223845,0.0
2.982596519303861,0.0
2.984596919383877,0.0
2.986597319463893,0.0
2.988597719543909,0.0
2.990598119623925,0.0
2.992598519703941,0.0
2.994598919783957,0.0
2.996599319863973,0.0
2.998599719943989,0.0
3.000600120024005,0.187418353217189
3.002600520104021,0.7290804696045228
3.004600920184037,0.9921508917338225
3.006601320264053,0.8761067861653132
3.008601720344069,0.42529020473942286
3.010602120424085,-0.18803562447083988
3.012602520504101,-0.7295104504158295
3.014602920584117,-0.9922292805095803
3.016603320664133,-0.8758036294741751
3.018603720744149,-0.42472134293050795
3.020604120824165,0.1886528214613018
3.022604520904181,0.7299401431127295
3.024604920984197,0.9923072774122124
3.026605321064213,0.8755001268912365
3.028605721144229,0.4241523133813467
3.030606121224245,-0.18926994394470603
3.032606521304261,-0.7303695475254411
3.034606921384277,-0.9923848824109006
3.036607321464293,-0.8751962785364179
3.038607721544309,-0.42358311631646683
3.040608121624325,0.18988699167754824
3.042608521704341,0.73079866348453
3.044608921784357,0.9924620954749814
3.046609321864373,0.8748920845297772
3.048609721944389,0.4230137519607713
3.050610122024405,-0.1905039644160186
3.052610522104421,-0.7312274908204424
3.054610922184437,-0.9925389165739881
3.056611322264453,-0.8745875449913432
3.058611722344469,-0.42244422053922903
3.060612122424485,0.19112086191633698
3.062612522504501,0.7316560293638162
3.064612922584517,0.9926153456775667
3.066613322664533,0.8742826600414464
3.068613722744549,0.42187452227656597
3.070614122824565,-0.1917376839350878
3.0726145229045807,-0.7320842789452489
3.0746149229845967,-0.992691382755505
3.0766153230646127,-0.8739774298006092
3.0786157231446287,-0.4213046573980892
3.0806161232246447,0.1923544302284389
3.0826165233046607,0.7325122393959163
3.0846169233846767,0.9927670277778273
3.0866173234646928,0.8736718543891592
3.0886177235447088,0.4207346261284499
3.0906181236247248,-0.19297110055292274
3.0926185237047408,-0.7329399105465666
3.094618923784757,-0.9928422807146173
3.096619323864773,-0.8733659339278911
3.098619723944789,-0.4201644286929837
3.100620124024805,0.0
3.102620524104821,0.0
3.104620924184837,0.0
3.106621324264853,0.0
3.108621724344869,0.0
3.110622124424885,0.0
3.112622524504901,0.0
3.114622924584917,0.0
3.116623324664933,0.0
3.118623724744949,0.0
3.120624124824965,0.0
3.122624524904981,0.0
3.124624924984997,0.0
3.126625325065013,0.0
3.128625725145029,0.0
3.130626125225045,0.0
3.132626525305061,0.0
3.134626925385077,0.0
3.136627325465093,0.0
3.138627725545109,0.0
3.140628125625125,0.0
3.142628525705141,0.0
3.144628925785157,0.0
3.146629325865173,0.0
3.148629725945189,0.0
3.150630126025205,0.0
3.152630526105221,0.0
3.154630926185237,0.0
3.156631326265253,0.0
3.158631726345269,0.0
3.160632126425285,0.0
3.162632526505301,0.0
3.164632926585317,0.0
3.166633326665333,0.0
3.168633726745349,0.0
3.170634126825365,0.0
3.172634526905381,0.0
3.174634926985397,0.0
3.176635327065413,0.0
3.178635727145429,0.0
3.180636127225445,0.0
3.182636527305461,0.0
3.184636927385477,0.0
3.186637327465493,0.0
3.188637727545509,0.0
3.190638127625525,0.0
3.192638527705541,0.0
3.194638927785557,0.0
3.196639327865573,0.0
3.198639727945589,0.0
3.200640128025605,0.0
3.202640528105621,0.0
3.204640928185637,0.0
3.206641328265653,0.0
3.208641728345669,0.0
3.210642128425685,0.0
3.212642528505701,0.0
3.214642928585717,0.0
3.216643328665733,0.0
3.218643728745749,0.0
3.2206441288257652,0.0
3.2226445289057812,0.0
3.2246449289857972,0.0
3.2266453290658133,0.0
3.2286457291458293,0.0
3.2306461292258453,0.0
3.2326465293058613,0.0
3.2346469293858773,0.0
3.2366473294658933,0.0
3.2386477295459093,0.0
3.2406481296259253,0.0
3.2426485297059413,0.0
3.2446489297859573,0.0
3.2466493298659733,0.0
3.2486497299459893,0.0
3.2506501300260053,0.0
3.2526505301060213,0.0
3.2546509301860373,0.0
3.2566513302660534,0.0
3.2586517303460694,0.0
3.2606521304260854,0.0
3.2626525305061014,0.0
3.2646529305861174,0.0
3.2666533306661334,0.0
3.2686537307461494,0.0
3.2706541308261654,0.0
3.2726545309061814,0.0
3.2746549309861974,0.0
3.2766553310662134,0.0
3.2786557311462294,0.0
3.2806561312262454,0.0
3.2826565313062614,0.0
3.2846569313862775,0.0
3.2866573314662935,0.0
3.2886577315463095,0.0
3.2906581316263255,0.0
3.2926585317063415,0.0
3.2946589317863575,0.0
3.2966593318663735,0.0
3.2986597319463895,0.0
3.300660132026405,0.0
3.302660532106421,0.0
3.304660932186437,0.0
3.306661332266453,0.0
3.308661732346469,0.0
3.310662132426485,0.0
3.312662532506501,0.0
3.314662932586517,0.0
3.316663332666533,0.0
3.318663732746549,0.0
3.320664132826565,0.0
3.322664532906581,0.0
3.324664932986597,0.0
3.326665333066613,0.0
3.328665733146629,0.0
3.330666133226645,0.0
3.332666533306661,0.0
3.334666933386677,0.0
3.336667333466693,0.0
3.338667733546709,0.0
3.340668133626725,0.0
3.342668533706741,0.0
3.3446689337867572,0.0
3.3466693338667732,0.0
3.3486697339467892,0.0
3.3506701340268052,0.0
3.3526705341068213,0.0
3.3546709341868373,0.0
3.3566713342668533,0.0
3.3586717343468693,0.0
3.3606721344268853,0.0
3.3626725345069013,0.0
3.3646729345869173,0.0
3.3666733346669333,0.0
3.3686737347469493,0.0
3.3706741348269653,0.0
3.3726745349069813,0.0
3.3746749349869973,0.0
3.3766753350670133,0.0
3.3786757351470293,0.0
3.3806761352270454,0.0
3.3826765353070614,0.0
3.3846769353870774,0.0
3.3866773354670934,0.0
3.3886777355471094,0.0
3.3906781356271254,0.0
3.3926785357071414,0.0
3.3946789357871574,0.0
3.3966793358671734,0.0
3.3986797359471894,0.0
3.4006801360272054,0.0
3.4026805361072214,0.0
3.4046809361872374,0.0
3.4066813362672534,0.0
3.4086817363472695,0.0
3.4106821364272855,0.0
3.4126825365073015,0.0
3.4146829365873175,0.0
3.4166833366673335,0.0
3.4186837367473495,0.0
3.4206841368273655,0.0
3.4226845369073815,0.0
3.4246849369873975,0.0
3.4266853370674135,0.0
3.4286857371474295,0.0
3.4306861372274455,0.0
3.4326865373074615,0.0
3.4346869373874775,0.0
3.4366873374674936,0.0
3.4386877375475096,0.0
3.4406881376275256,0.0
3.4426885377075416,0.0
3.4446889377875576,0.0
3.4466893378675736,0.0
3.4486897379475896,0.0
3.4506901380276056,0.0
3.4526905381076216,0.0
3.4546909381876376,0.0
3.4566913382676536,0.0
3.4586917383476696,0.0
3.4606921384276856,0.0
3.4626925385077016,0.0
3.4646929385877177,0.0
3.4666933386677337,0.0
3.4686937387477497,0.0
3.4706941388277657,0.0
3.4726945389077817,0.0
3.4746949389877977,0.0
3.4766953390678137,0.0
3.4786957391478297,0.0
3.4806961392278457,0.0
3.4826965393078617,0.0
3.4846969393878777,0.0
3.4866973394678937,0.0
3.4886977395479097,0.0
3.4906981396279257,0.0
3.4926985397079418,0.0
3.4946989397879578,0.0
3.4966993398679738,0.0
3.4986997399479898,0.0
3.500700140028006,0.21818617283296673
3.502700540108022,0.7502232701887752
3.504700940188038,0.995589717832917
3.506701340268054,0.8605276149393826
3.50870174034807,0.39664605219677435
3.510702140428086,-0.21879943292340417
3.512702540508102,-0.7506386396395475
3.514702940588118,-0.9956484782527967
3.516703340668134,-0.8602073131622419
3.51870374074815,-0.396069079945437
3.520704140828166,0.21941260660095072
3.522704540908182,0.7510537126315009
3.524704940988198,0.9957068454491728
3.526705341068214,0.8598866716529977
3.5287057411482294,0.39549195126994474
3.5307061412282454,-0.22002569362299457
3.5327065413082614,-0.7514684890005557
3.5347069413882775,-0.9957648193989722
3.5367073414682935,-0.8595656905384012
3.5387077415483095,-0.39491466639781236
3.5407081416283255,0.22063869374784542
3.5427085417083415,0.7518829685831994
3.5447089417883575,0.995822400079278
3.5467093418683735,0.8592443699449888
3.5487097419483895,0.39433722555724277
3.5507101420284055,-0.2212516067331819
3.5527105421084215,-0.7522971512155863
3.5547109421884375,-0.9958795874673908
3.5567113422684535,-0.8589227099997798
3.5587117423484695,-0.3937596289765007
3.5607121424284855,0.2218644323369388
3.5627125425085016,0.7527110367341383
3.5647129425885176,0.9959363815407039
3.5667133426685336,0.8586007108298113
3.5687137427485496,0.3931818768832854
3.5707141428285656,-0.22247717031708558
3.5727145429085816,-0.753124624975245
3.5747149429885976,-0.9959927822767868
3.5767153430686136,-0.8582783725622541
3.5787157431486296,-0.3926039695059845
3.5807161432286456,0.22308982043162612
3.5827165433086616,0.7535379157758623
3.5847169433886776,0.9960487896533647
3.5867173434686936,0.8579556953245303
3.5887177435487096,0.39202590707283785
3.5907181436287257,-0.22370238243837748
3.5927185437087417,-0.7539509089726144
3.5947189437887577,-0.9961044036483179
3.5967193438687737,-0.857632679243845
3.5987197439487897,-0.3914476898121468
3.6007201440288057,0.0
3.6027205441088217,0.0
3.6047209441888377,0.0
3.6067213442688537,0.0
3.6087217443488697,0.0
3.6107221444288857,0.0
3.6127225445089017,0.0
3.6147229445889177,0.0
3.6167233446689337,0.0
3.6187237447489498,0.0
3.6207241448289658,0.0
3.6227245449089818,0.0
3.6247249449889978,0.0
3.626725345069014,0.0
3.62872574514903,0.0
3.630726145229046,0.0
3.632726545309062,0.0
3.634726945389078,0.0
3.636727345469094,0.0
3.63872774554911,0.0
3.640728145629126,0.0
3.642728545709142,0.0
3.644728945789158,0.0
3.646729345869174,0.0
3.64872974594919,0.0
3.650730146029206,0.0
3.652730546109222,0.0
3.654730946189238,0.0
3.656731346269254,0.0
3.65873174634927,0.0
3.660732146429286,0.0
3.662732546509302,0.0
3.664732946589318,0.0
3.666733346669334,0.0
3.66873374674935,0.0
3.670734146829366,0.0
3.672734546909382,0.0
3.674734946989398,0.0
3.676735347069414,0.0
3.67873574714943,0.0
3.680736147229446,0.0
3.682736547309462,0.0
3.684736947389478,0.0
3.686737347469494,0.0
3.68873774754951,0.0
3.690738147629526,0.0
3.692738547709542,0.0
3.694738947789558,0.0
3.696739347869574,0.0
3.69873974794959,0.0
3.700740148029606,0.0
3.702740548109622,0.0
3.704740948189638,0.0
3.706741348269654,0.0
3.70874174834967,0.0
3.710742148429686,0.0
3.712742548509702,0.0
3.714742948589718,0.0
3.716743348669734,0.0
3.71874374874975,0.0
3.720744148829766,0.0
3.722744548909782,0.0
3.724744948989798,0.0
3.726745349069814,0.0
3.72874574914983,0.0
3.730746149229846,0.0
3.732746549309862,0.0
3.734746949389878,0.0
3.736747349469894,0.0
3.73874774954991,0.0
3.740748149629926,0.0
3.742748549709942,0.0
3.744748949789958,0.0
3.746749349869974,0.0
3.74874974994999,0.0
3.7507501500300062,0.0
3.7527505501100222,0.0
3.7547509501900382,0.0
3.756751350270054,0.0
3.75875175035007,0.0
3.760752150430086,0.0
3.762752550510102,0.0
3.764752950590118,0.0
3.766753350670134,0.0
3.76875375075015,0.0
3.770754150830166,0.0
3.772754550910182,0.0
3.774754950990198,0.0
3.776755351070214,0.0
3.77875575115023,0.0
3.780756151230246,0.0
3.782756551310262,0.0
3.784756951390278,0.0
3.786757351470294,0.0
3.78875775155031,0.0
3.790758151630326,0.0
3.792758551710342,0.0
3.794758951790358,0.0
3.796759351870374,0.0
3.79875975195039,0.0
3.800760152030406,0.0
3.802760552110422,0.0
3.804760952190438,0.0
3.806761352270454,0.0
3.80876175235047,0.0
3.810762152430486,0.0
3.812762552510502,0.0
3.814762952590518,0.0
3.816763352670534,0.0
3.81876375275055,0.0
3.820764152830566,0.0
3.822764552910582,0.0
3.824764952990598,0.0
3.826765353070614,0.0
3.82876575315063,0.0
3.830766153230646,0.0
3.832766553310662,0.0
3.834766953390678,0.0
3.836767353470694,0.0
3.83876775355071,0.0
3.840768153630726,0.0
3.842768553710742,0.0
3.844768953790758,0.0
3.846769353870774,0.0
3.84876975395079,0.0
3.850770154030806,0.0
3.852770554110822,0.0
3.854770954190838,0.0
3.856771354270854,0.0
3.85877175435087,0.0
3.860772154430886,0.0
3.862772554510902,0.0
3.864772954590918,0.0
3.866773354670934,0.0
3.86877375475095,0.0
3.870774154830966,0.0
3.872774554910982,0.0
3.874774954990998,0.0
3.8767753550710142,0.0
3.8787757551510302,0.0
3.8807761552310462,0.0
3.8827765553110622,0.0
3.8847769553910783,0.0
3.8867773554710943,0.0
3.8887777555511103,0.0
3.8907781556311263,0.0
3.8927785557111423,0.0
3.8947789557911583,0.0
3.8967793558711743,0.0
3.8987797559511903,0.0
3.9007801560312063,0.0
3.9027805561112223,0.0
3.9047809561912383,0.0
3.9067813562712543,0.0
3.9087817563512703,0.0
3.9107821564312863,0.0
3.9127825565113024,0.0
3.9147829565913184,0.0
3.9167833566713344,0.0
3.9187837567513504,0.0
3.9207841568313664,0.0
3.9227845569113824,0.0
3.9247849569913984,0.0
3.9267853570714144,0.0
3.9287857571514304,0.0
3.9307861572314464,0.0
3.9327865573114624,0.0
3.9347869573914784,0.0
3.9367873574714944,0.0
3.9387877575515104,0.0
3.9407881576315265,0.0
3.9427885577115425,0.0
3.9447889577915585,0.0
3.9467893578715745,0.0
3.9487897579515905,0.0
3.9507901580316065,0.0
3.9527905581116225,0.0
3.9547909581916385,0.0
3.9567913582716545,0.0
3.9587917583516705,0.0
3.9607921584316865,0.0
3.9627925585117025,0.0
3.9647929585917185,0.0
3.9667933586717345,0.0
3.9687937587517506,0.0
3.9707941588317666,0.0
3.9727945589117826,0.0
3.9747949589917986,0.0
3.9767953590718146,0.0
3.9787957591518306,0.0
3.9807961592318466,0.0
3.9827965593118626,0.0
3.984796959391878,0.0
3.986797359471894,0.0
3.98879775955191,0.0
3.990798159631926,0.0
3.992798559711942,0.0
3.994798959791958,0.0
3.996799359871974,0.0
3.99879975995199,0.0
4.000800160032006,0.24873858288964046
4.002800560112022,0.7706253947643458
4.004800960192038,0.9980456239831673
4.006801360272054,0.8440988670816066
4.00880176035207,0.3676103012776712
4.010802160432086,-0.24934722636150042
4.012802560512102,-0.7710257427710803
4.014802960592118,-0.9980846980345564
4.016803360672134,-0.8437617364441691
4.01880376075215,-0.36702578821367515
4.020804160832166,0.24995577135541697
4.022804560912182,0.7714257862672702
4.024804960992198,0.9981233779002545
4.026805361072214,0.843424272569679
4.02880576115223,0.3664411301957347
4.030806161232246,-0.2505642176314904
4.032806561312262,-0.7718255250949214
4.034806961392278,-0.998161663564972
4.036807361472294,-0.8430864755914151
4.03880776155231,-0.36585632745475594
4.040808161632326,0.25117256494919954
4.042808561712342,0.7722249590961603
4.044808961792358,0.9981995550136157
4.046809361872374,0.8427483456427878
