Time,EEG
2.360472094418884,0.12848128533180167
2.3624724944989,0.09073342258109847
2.364472894578916,0.04737104815883113
2.366473294658932,0.004770849536752303
2.368473694738948,-0.031794815753534114
2.370474094818964,-0.059314937050135165
2.37247449489898,-0.07758087743084495
2.374474894978996,-0.08898882699363148
2.376475295059012,-0.09766708288024845
2.378475695139028,-0.10816095871101146
2.380476095219044,-0.12401887006368284
2.38247649529906,-0.14664773372729648
2.384476895379076,-0.17473815458860698
2.386477295459092,-0.2044167567734661
2.388477695539108,-0.230099988882741
2.3904780956191236,-0.245846278637618
2.3924784956991396,-0.2468756822298481
2.3944788957791556,-0.2308800492286744
2.3964792958591716,-0.1987939080166758
2.3984796959391876,-0.15482538001976665
2.4004800960192036,-0.10572577236516374
2.4024804960992197,-0.0594619289039765
2.4044808961792357,-0.0236012330639606
2.4064812962592517,-0.0037893902882409278
2.4084816963392677,-0.002678445994826417
2.4104820964192837,-0.01955251045448586
2.4124824964992997,-0.05072849520776029
2.4144828965793157,-0.09062077541026599
2.4164832966593317,-0.13319849146909812
2.4184836967393477,-0.17347158488205228
2.4204840968193637,-0.2086392680614323
2.4224844968993797,-0.23862275859292417
2.4244848969793957,-0.26586067235005983
2.4264852970594117,-0.29443146480534205
2.4284856971394277,-0.32873649192221993
2.4304860972194438,-0.372087603730592
2.4324864972994598,-0.42556728490174833
2.4344868973794758,-0.4874612312005505
2.4364872974594918,-0.5534198091836511
2.438487697539508,-0.6173217078300298
2.440488097619524,-0.6726357594194438
2.44248849769954,-0.7139494998935987
2.444488897779556,-0.7382873527916451
2.446489297859572,-0.7458889460171123
2.448489697939588,-0.7402475048993945
2.450490098019604,-0.7273877420246884
2.45249049809962,-0.7145479987148933
2.454490898179636,-0.7085769007474655
2.456491298259652,-0.714424583687705
2.458491698339668,-0.7340854026599944
2.460492098419684,-0.7662386768398427
2.4624924984997,-0.8066636555897957
2.464492898579716,-0.8493165398221473
2.466493298659732,-0.8877974545127765
2.468493698739748,-0.9168430773465689
2.470494098819764,-0.9334787227081465
2.47249449889978,-0.9375522451545385
2.474494898979796,-0.931528966854099
2.476495299059812,-0.9196128836866545
2.478495699139828,-0.9064284128426912
2.480496099219844,-0.895606932301032
2.48249649929986,-0.8886460230409134
2.484496899379876,-0.8843407873259718
2.486497299459892,-0.8789428995519488
2.488497699539908,-0.8670198429709142
2.490498099619924,-0.8428096222357846
2.49249849969994,-0.8017391988854379
2.494498899779956,-0.7417296859919787
2.496499299859972,-0.6639594363140382
2.498499699939988,-0.5728859498572939
2.500500100020004,-0.47550716012508915
2.50250050010002,-0.3800279117919041
2.504500900180036,-0.2942426536204419
2.506501300260052,-0.22401472520266114
2.508501700340068,-0.17220900467060943
2.510502100420084,-0.13832393214161315
2.5125025005001,-0.11889835018098556
2.514502900580116,-0.1085802668235925
2.516503300660132,-0.10158494738052098
2.518503700740148,-0.09317794721839023
2.520504100820164,-0.08081724545891139
2.52250450090018,-0.0646775982074342
2.524504900980196,-0.047437302213284946
2.526505301060212,-0.03339361794253139
2.528505701140228,-0.027141885887107753
2.530506101220244,-0.032162952943322054
2.53250650130026,-0.04968669506957993
2.534506901380276,-0.07813042328704761
2.536507301460292,-0.11326691984715578
2.538507701540308,-0.14909353768736472
2.540508101620324,-0.17919675738421836
2.54250850170034,-0.1982798766038432
2.544508901780356,-0.20347673410409156
2.546509301860372,-0.19512290799731863
2.548509701940388,-0.17678594792533694
2.550510102020404,-0.15453596668625613
2.55251050210042,-0.13562307122054754
2.554510902180436,-0.12687301548900215
2.556511302260452,-0.133181369367105
2.558511702340468,-0.1564624170775334
2.560512102420484,-0.19529786699488463
2.5625125025005002,-0.24535968609575134
2.5645129025805162,-0.3004930752562247
2.5665133026605322,-0.3541861671232671
2.5685137027405482,-0.4010616624264053
2.5705141028205643,-0.4380246573104738
2.5725145029005803,-0.46479030569630364
2.5745149029805963,-0.4836723070637563
2.5765153030606123,-0.49869932083544105
2.5785157031406283,-0.5142950171862204
2.5805161032206443,-0.5338667014576168
2.5825165033006603,-0.5586701776824012
2.5845169033806763,-0.5872491064216285
2.5865173034606923,-0.6156027984845214
2.5885177035407083,-0.6380530104162406
2.5905181036207243,-0.6486034392327205
2.5925185037007403,-0.6424592608681252
2.5945189037807563,-0.6173297600666203
2.5965193038607723,-0.5741861099124878
2.5985197039407884,-0.5172768353635326
2.6005201040208044,-0.4533834157155692
2.6025205041008204,-0.390483552625165
2.6045209041808364,-0.3361342351585982
2.6065213042608524,-0.2959552067523821
2.6085217043408684,-0.2725688885384851
2.6105221044208844,-0.26524129615965514
2.6125225045009004,-0.2702975115004621
2.6145229045809164,-0.2821969945216867
2.6165233046609324,-0.2949948271490544
2.618523704740948,-0.3038240142694501
2.620524104820964,-0.3060334580592726
2.62252450490098,-0.30170600683459015
2.624524904980996,-0.29343855689490295
2.626525305061012,-0.2854523030705681
2.628525705141028,-0.2822696178362091
2.630526105221044,-0.28730286122276255
2.63252650530106,-0.3017226616177088
2.634526905381076,-0.32390333739101274
2.636527305461092,-0.34959849496313145
2.638527705541108,-0.37281635589555434
2.640528105621124,-0.38718762469479767
2.64252850570114,-0.3874926820059971
2.644528905781156,-0.3709710303962659
2.646529305861172,-0.33808536999929917
2.648529705941188,-0.29254348484199655
2.650530106021204,-0.24056117205114197
2.65253050610122,-0.1895344169348518
2.654530906181236,-0.14643331193406417
2.656531306261252,-0.1162982472034279
2.658531706341268,-0.10119388159796389
2.660532106421284,-0.09986450785082268
2.6625325065013,-0.1081632572673966
2.664532906581316,-0.12013935415778229
2.666533306661332,-0.12950870385239144
2.668533706741348,-0.13114256050991718
2.670534106821364,-0.12220900091750003
2.67253450690138,-0.10269214686271791
2.674534906981396,-0.07517192775271385
2.676535307061412,-0.04393334238843133
2.678535707141428,-0.013642384201442662
2.680536107221444,0.012065740892907725
2.68253650730146,0.03171867890247243
2.684536907381476,0.04656213034144633
2.686537307461492,0.060385953458078304
2.6885377075415082,0.07865247399314093
2.6905381076215242,0.10713487626794553
2.6925385077015402,0.15039921043383495
2.6945389077815562,0.21050693227021566
2.6965393078615723,0.28626497054542754
2.6985397079415883,0.37321915974325826
2.7005401080216043,0.4644066731228176
2.7025405081016203,0.5516982062525132
2.7045409081816363,0.6274166667487557
2.7065413082616523,0.6858515362136576
2.7085417083416683,0.7243135598611463
2.7105421084216843,0.7434866995354384
2.7125425085017003,0.7470056602506386
2.7145429085817163,0.7403755132457314
2.7165433086617323,0.7295086226313419
2.7185437087417483,0.7192442211596931
2.7205441088217643,0.7122155470929881
2.7225445089017803,0.7083388462207832
2.7245449089817964,0.7050404658914252
2.7265453090618124,0.698152097349605
2.7285457091418284,0.6832362445998446
2.7305461092218444,0.6569959401723762
2.7325465093018604,0.6184014235278098
2.7345469093818764,0.5692372383548207
2.7365473094618924,0.5139184308722078
2.7385477095419084,0.45860818006825155
2.7405481096219244,0.4098456302737856
2.7425485097019404,0.3730180291336217
2.7445489097819564,0.3510542159373724
2.7465493098619724,0.34366614499232384
2.7485497099419884,0.34733364578828557
2.7505501100220044,0.3560472902597481
2.7525505101020205,0.3626394557213823
2.7545509101820365,0.3603899890916033
2.7565513102620525,0.34452573251276286
2.7585517103420685,0.3132591278563382
2.7605521104220845,0.26812377365313317
2.7625525105021005,0.2135363725368593
2.7645529105821165,0.15570267611190963
2.7665533106621325,0.10114344878469303
2.7685537107421485,0.05520617950978894
2.7705541108221645,0.020927347339510446
2.7725545109021805,-0.0014809922682015933
2.7745549109821965,-0.014404881211201318
2.7765553110622125,-0.02193319243573596
2.7785557111422285,-0.028532021471945064
2.7805561112222446,-0.037635033560900095
2.7825565113022606,-0.05051692751380617
2.7845569113822766,-0.06574602786243494
2.7865573114622926,-0.07936652155258024
2.7885577115423086,-0.08577714950688241
2.7905581116223246,-0.07909689908906897
2.7925585117023406,-0.054683280360085684
2.7945589117823566,-0.010426304537920199
2.7965593118623726,0.05250788504433164
2.7985597119423886,0.1296779433357207
2.8005601120224046,0.21412654765855677
2.8025605121024206,0.2977269535492123
2.8045609121824366,0.3728025390285469
2.8065613122624526,0.43363828857320047
2.8085617123424687,0.4775295948902074
2.8105621124224847,0.505126795764161
2.8125625125025007,0.5200056309582869
2.8145629125825167,0.527581947778557
2.8165633126625327,0.5336471537193077
2.8185637127425487,0.5428902212425748
2.8205641128225647,0.5577706727245426
2.8225645129025807,0.5780155439349967
2.8245649129825967,0.6008547502694319
2.8265653130626127,0.6219230597228591
2.8285657131426287,0.6365893078490975
2.8305661132226447,0.6413661983989762
2.8325665133026607,0.6350336615204665
2.8345669133826767,0.619180349617338
2.8365673134626928,0.5980136638532588
2.8385677135427088,0.5774725134764626
2.8405681136227248,0.5638531430007312
2.8425685137027408,0.5622829967819832
2.844568913782757,0.5754196151813593
2.8465693138627723,0.602700286790009
2.8485697139427884,0.6403360217754686
2.8505701140228044,0.6820628041178124
2.8525705141028204,0.7204784922626365
2.8545709141828364,0.7486506702684154
2.8565713142628524,0.7616144919069934
2.8585717143428684,0.7574064553227993
2.8605721144228844,0.737393460238309
2.8625725145029004,0.7058284562034466
2.8645729145829164,0.6687520884701319
2.8665733146629324,0.6325176473341894
2.8685737147429484,0.6023055021748416
2.8705741148229644,0.5809913358563807
2.8725745149029804,0.5686406365895978
2.8745749149829964,0.5627430625710858
2.8765753150630125,0.559114029340272
2.8785757151430285,0.5532234841432754
2.8805761152230445,0.5416049003475154
2.8825765153030605,0.522977595570729
2.8845769153830765,0.4987874944614282
2.8865773154630925,0.47301753843656763
2.8885777155431085,0.45130280948795487
2.8905781156231245,0.43956139143192996
2.8925785157031405,0.44247625613315156
2.8945789157831565,0.46220500964453876
2.8965793158631725,0.4976425931934012
2.8985797159431885,0.5444295238880698
2.9005801160232045,0.5957175054949677
2.9025805161032205,0.6435197416733347
2.9045809161832365,0.6803305204385889
2.9065813162632526,0.7006328203201438
2.9085817163432686,0.701940053250884
2.9105821164232846,0.685131855535038
2.9125825165033006,0.6540159959178069
2.9145829165833166,0.6142365403945766
2.9165833166633326,0.5718060658737276
2.9185837167433486,0.5316281882485169
2.9205841168233646,0.49637435081585274
2.9225845169033806,0.4659865706459466
2.9245849169833966,0.4379187741033621
2.9265853170634126,0.4080430881595583
2.9285857171434286,0.3719802994943422
2.9305861172234446,0.32650717129535267
2.9325865173034606,0.2706738695680456
2.9345869173834767,0.20633722514888447
2.9365873174634927,0.1379619540421353
2.9385877175435087,0.07172592370853068
2.9405881176235247,0.014141374749284875
2.9425885177035407,-0.02947205946302986
2.9445889177835567,-0.05628558647741405
2.9465893178635727,-0.06670597116026916
2.9485897179435887,-0.06437479706310201
2.9505901180236047,-0.055411214014882186
2.9525905181036207,-0.04707150376368535
2.9545909181836367,-0.04614124436809936
2.9565913182636527,-0.05744122671610722
2.9585917183436687,-0.08280044499919081
2.9605921184236847,-0.12073531386537102
2.9625925185037008,-0.1669019216470707
2.9645929185837168,-0.21520010731829722
2.9665933186637328,-0.25925076982953194
2.9685937187437488,-0.2938797782927223
2.970594118823765,-0.3162446604911191
2.972594518903781,-0.3263329240858498
2.974594918983797,-0.3267201977032519
2.976595319063813,-0.32166268718003715
2.978595719143829,-0.3157654123661241
2.980596119223845,-0.3125738509553095
2.982596519303861,-0.31345561181033776
2.984596919383877,-0.31706587824128235
2.986597319463893,-0.31954369909416236
2.988597719543909,-0.315402187595597
2.990598119623925,-0.2989000452265608
2.992598519703941,-0.26555826695618096
2.994598919783957,-0.21344525592910538
2.996599319863973,-0.14390622355115887
2.998599719943989,-0.061545932798672306
3.000600120024005,0.026545133540979003
3.002600520104021,0.11214680015354447
3.004600920184037,0.18753089942466422
3.006601320264053,0.2469671917690232
3.008601720344069,0.287760354198137
3.010602120424085,0.31057943527505605
3.012602520504101,0.319013717410893
3.014602920584117,0.3184769199072656
3.016603320664133,0.3147388069932627
3.018603720744149,0.3124509028893301
3.020604120824165,0.3140297536290883
3.022604520904181,0.3191681106410225
3.024604920984197,0.3250848564749641
3.026605321064213,0.3274381889789558
3.028605721144229,0.32165984410015536
3.030606121224245,0.3043623878089856
3.032606521304261,0.27445310408975654
3.034606921384277,0.23366134506387168
3.036607321464293,0.18633318605603846
3.038607721544309,0.13853134514080737
3.040608121624325,0.09665383364761992
3.042608521704341,0.0659080333644482
3.044608921784357,0.049017083588597896
3.046609321864373,0.04548237679547531
3.048609721944389,0.05159245955057713
3.050610122024405,0.06118749010164941
3.052610522104421,0.06700421681193976
3.054610922184437,0.062284615905466204
3.056611322264453,0.04226684396387893
3.058611722344469,0.005205928951891009
3.060612122424485,-0.0473134543958699
3.062612522504501,-0.1108370520663196
3.064612922584517,-0.17915092657825174
3.066613322664533,-0.24576131062050788
3.068613722744549,-0.3053773441299025
3.070614122824565,-0.35503337164179133
3.0726145229045807,-0.3945809685006129
3.0746149229845967,-0.42644068323125145
3.0766153230646127,-0.4546898284000682
3.0786157231446287,-0.4837292016399954
3.0806161232246447,-0.5168770057438952
3.0826165233046607,-0.5552562979352201
3.0846169233846767,-0.5972685526563257
3.0866173234646928,-0.638798681281732
3.0886177235447088,-0.6741126850608559
3.0906181236247248,-0.6972337922851409
3.0926185237047408,-0.7034600754759571
3.094618923784757,-0.6906468358343862
3.096619323864773,-0.659930596110578
3.098619723944789,-0.6157053930243149
3.100620124024805,-0.5648433487443644
3.102620524104821,-0.5153355937755297
3.104620924184837,-0.4746711323374651
3.106621324264853,-0.44833528183378946
3.108621724344869,-0.4387800813677038
3.110622124424885,-0.4451037635423978
3.112622524504901,-0.4635034603885369
3.114622924584917,-0.48837740498571103
3.116623324664933,-0.5137962854389135
3.118623724744949,-0.5349766083715016
3.120624124824965,-0.5493931344877307
3.122624524904981,-0.557261328093422
3.124624924984997,-0.5612808018991472
3.126625325065013,-0.5657170780286616
3.128625725145029,-0.5750653003407203
3.130626125225045,-0.5926445086035824
3.132626525305061,-0.6194886545142516
3.134626925385077,-0.6538263385034014
3.136627325465093,-0.6912936939321225
3.138627725545109,-0.7258405825495553
3.140628125625125,-0.7511150785413527
3.142628525705141,-0.7619886973185955
3.144628925785157,-0.7558455587151177
3.146629325865173,-0.73331266472115
3.148629725945189,-0.6982426410672868
3.150630126025205,-0.656941699942834
3.152630526105221,-0.6168195616017391
3.154630926185237,-0.5847792726542558
3.156631326265253,-0.5657284516976154
3.158631726345269,-0.5615637896083046
3.160632126425285,-0.5708649607440693
3.162632526505301,-0.5893609961272968
3.164632926585317,-0.6110443135113702
3.166633326665333,-0.6296512712222366
3.168633726745349,-0.6401417480818454
3.170634126825365,-0.639814945832759
3.172634526905381,-0.6287929154384415
3.174634926985397,-0.6097636098514946
3.176635327065413,-0.5870616436711701
3.178635727145429,-0.565331064976737
3.180636127225445,-0.5481190557867911
3.182636527305461,-0.5367666039153227
3.184636927385477,-0.5298875816200522
3.186637327465493,-0.5235798511096528
3.188637727545509,-0.5123277054727018
3.190638127625525,-0.4903799501310886
3.192638527705541,-0.4532657835443898
3.194638927785557,-0.3990718479115382
3.196639327865573,-0.3291582790502386
3.198639727945589,-0.24812609903835037
3.200640128025605,-0.1630298431243998
3.202640528105621,-0.08201319515848882
3.204640928185637,-0.01268629611755983
3.206641328265653,0.03937346116025498
3.208641728345669,0.07164551017695936
3.210642128425685,0.08497947032817946
3.212642528505701,0.08313549667134221
3.214642928585717,0.07167715101630587
3.216643328665733,0.05649840140571248
3.218643728745749,0.04235231707288847
3.2206441288257652,0.03174387863151534
3.2226445289057812,0.024454632758480244
3.2246449289857972,0.017806401524857136
3.2266453290658133,0.007584887244611413
3.2286457291458293,-0.010621873191080634
3.2306461292258453,-0.040019447922993334
3.2326465293058613,-0.08150322087641895
3.2346469293858773,-0.13314568862800238
3.2366473294658933,-0.19041753305226963
3.2386477295459093,-0.24710075423490724
3.2406481296259253,-0.2966772853674876
3.2426485297059413,-0.3338547003054735
3.2446489297859573,-0.35585227891143634
3.2466493298659733,-0.3631255895258031
3.2486497299459893,-0.35934257982762785
3.2506501300260053,-0.3506058326461792
3.2526505301060213,-0.34409941147757334
3.2546509301860373,-0.34647929052710674
3.2566513302660534,-0.3623890644617805
3.2586517303460694,-0.3934519948382654
3.2606521304260854,-0.43797403242049177
3.2626525305061014,-0.49141897503823867
3.2646529305861174,-0.5475291544051006
3.2666533306661334,-0.5998092488145127
3.2686537307461494,-0.6430052952573259
3.2706541308261654,-0.6742166111886464
3.2726545309061814,-0.6933734518294538
3.2746549309861974,-0.702974008531314
3.2766553310662134,-0.7071607597148521
3.2786557311462294,-0.7103818822324872
3.2806561312262454,-0.7159872637029718
3.2826565313062614,-0.7251248477033986
3.2846569313862775,-0.7362275770304214
3.2866573314662935,-0.7452328147613336
3.2886577315463095,-0.7464916721883833
3.2906581316263255,-0.7341509961790433
3.2926585317063415,-0.7036693347861979
3.2946589317863575,-0.6530903343122823
3.2966593318663735,-0.5837523834704372
3.2986597319463895,-0.5002484966373012
3.300660132026405,-0.40963223203714433
3.302660532106421,-0.3200491096998674
3.304660932186437,-0.2391132534217572
3.306661332266453,-0.17241123699158772
3.308661732346469,-0.12248400891430433
3.310662132426485,-0.0885209760694141
3.312662532506501,-0.06682665473149067
3.314662932586517,-0.051932568020816
3.316663332666533,-0.03807152689105741
3.318663732746549,-0.02064631449164908
3.320664132826565,0.002669116023669066
3.322664532906581,0.031462319841409694
3.324664932986597,0.0628543088138432
3.326665333066613,0.09242976830427736
3.328665733146629,0.11557908466860782
3.330666133226645,0.12890230779739442
3.332666533306661,0.13130947455034453
3.334666933386677,0.12452763954539084
3.336667333466693,0.11287365346703791
3.338667733546709,0.10233627124319698
3.340668133626725,0.09918570631130398
3.342668533706741,0.10844984435478072
3.3446689337867572,0.13263375298293417
3.3466693338667732,0.17100332673559887
3.3486697339467892,0.2196184151287407
3.3506701340268052,0.27211886308920186
3.3526705341068213,0.3210833416086965
3.3546709341868373,0.3596409097575017
3.3566713342668533,0.38295344284789823
3.3586717343468693,0.3892186339011201
3.3606721344268853,0.37996043717918765
3.3626725345069013,0.3595476723210799
3.3646729345869173,0.33406917947583564
3.3666733346669333,0.30984917726586303
3.3686737347469493,0.2919711558891606
3.3706741348269653,0.2831720591042658
3.3726745349069813,0.28337258550944444
3.3746749349869973,0.28994818621385404
3.3766753350670133,0.2986589073285029
3.3786757351470293,0.30499096288917343
3.3806761352270454,0.3055598730801097
3.3826765353070614,0.29920974758981533
3.3846769353870774,0.28751961894539774
3.3866773354670934,0.27457668354063114
3.3886777355471094,0.26606089423854384
3.3906781356271254,0.2678596946393466
3.3926785357071414,0.28455240418201877
3.3946789357871574,0.3181407066337065
3.3966793358671734,0.3673454305728953
3.3986797359471894,0.42765397669431426
3.4006801360272054,0.4921206927003556
3.4026805361072214,0.552739047031839
3.4046809361872374,0.6020648288872162
3.4066813362672534,0.6347082411151919
3.4086817363472695,0.6483447926515048
3.4106821364272855,0.6440124335841361
3.4126825365073015,0.6256364161309226
3.4146829365873175,0.5989109975209344
3.4166833366673335,0.5698221057367618
3.4186837367473495,0.5431793623252968
3.4206841368273655,0.521518824330274
3.4226845369073815,0.5046415004104986
3.4246849369873975,0.4898912285319196
3.4266853370674135,0.4730890866576894
3.4286857371474295,0.4498764866356682
3.4306861372274455,0.41711646656156615
3.4326865373074615,0.37398793424430954
3.4346869373874775,0.32248439178857874
3.4366873374674936,0.2671779298363381
3.4386877375475096,0.21429395462940248
3.4406881376275256,0.17031631161977778
3.4426885377075416,0.14046284949563992
3.4446889377875576,0.12740796799897813
3.4466893378675736,0.13057199410175785
3.4486897379475896,0.1461610827862553
3.4506901380276056,0.16795917142159797
3.4526905381076216,0.18869018603713344
3.4546909381876376,0.20162939745988162
3.4566913382676536,0.20208191388432603
3.4586917383476696,0.18837880146653535
3.4606921384276856,0.16215922629227622
3.4626925385077016,0.12788122586800024
3.4646929385877177,0.0916912901617861
3.4666933386677337,0.059937653779933896
3.4686937387477497,0.03769603535638833
3.4706941388277657,0.027669038970379256
3.4726945389077817,0.02972370280450559
3.4746949389877977,0.04116995629495449
3.4766953390678137,0.057696299299795195
3.4786957391478297,0.07471419059428308
3.4806961392278457,0.08876036569662024
3.4826965393078617,0.09859198454425402
3.4846969393878777,0.10568668983087728
3.4866973394678937,0.11400917216973933
3.4886977395479097,0.12909055413055387
3.4906981396279257,0.15664091557933052
3.4926985397079418,0.20103528303878257
3.4946989397879578,0.2640494249505264
3.4966993398679738,0.3441646296693304
3.4986997399479898,0.43662415428113077
3.500700140028006,0.534241731741889
3.502700540108022,0.628779297596953
3.504700940188038,0.712572112061092
3.506701340268054,0.7800189883803523
3.50870174034807,0.8285883110882857
3.510702140428086,0.8591088032699001
3.512702540508102,0.8752884054593197
3.514702940588118,0.8825921597150759
3.516703340668134,0.8867644561603794
3.51870374074815,0.8923644261524002
3.520704140828166,0.9016752922080868
3.522704540908182,0.9142513735425233
3.524704940988198,0.9272045106042642
3.526705341068214,0.9361452401716853
3.5287057411482294,0.9365294709054187
3.5307061412282454,0.9250595599593732
3.5327065413082614,0.9007748652538945
3.5347069413882775,0.8655444806324065
3.5367073414682935,0.8238246811841688
3.5387077415483095,0.7817284089566442
3.5407081416283255,0.745627992754271
3.5427085417083415,0.7206319564845484
3.5447089417883575,0.7093123462608304
3.5467093418683735,0.7110014081850753
3.5487097419483895,0.7218396480621125
3.5507101420284055,0.7355748936804252
3.5527105421084215,0.7449288760320244
3.5547109421884375,0.7432091864014236
3.5567113422684535,0.725784452399943
3.5587117423484695,0.6910740139726034
3.5607121424284855,0.6408220204497099
3.5627125425085016,0.5796004462709569
3.5647129425885176,0.5136729913246111
3.5667133426685336,0.44950601076926816
3.5687137427485496,0.39229560675163544
3.5707141428285656,0.3448715518117341
3.5727145429085816,0.30724118146743323
3.5747149429885976,0.27687420405272534
3.5767153430686136,0.24964291488420298
3.5787157431486296,0.22116791740476785
3.5807161432286456,0.1882179736503942
3.5827165433086616,0.14979922374356658
3.5847169433886776,0.1076470485965598
3.5867173434686936,0.06598392487282803
3.5887177435487096,0.03059146291741735
3.5907181436287257,0.007418489186009826
3.5927185437087417,0.0010663137586479354
3.5947189437887577,0.013527418069335183
3.5967193438687737,0.04349573371381217
3.5987197439487897,0.08642954330922367
3.6007201440288057,0.1353654921465121
3.6027205441088217,0.1822992012507333
3.6047209441888377,0.2198096289511956
3.6067213442688537,0.242544760788004
3.6087217443488697,0.248220112018455
3.6107221444288857,0.23790053847966203
3.6127225445089017,0.21551061379770212
3.6147229445889177,0.18670625506149632
3.6167233446689337,0.15739419735733773
3.6187237447489498,0.13226849553866438
3.6207241448289658,0.11372431539604975
3.6227245449089818,0.10141136272587978
3.6247249449889978,0.09252689898008395
3.626725345069014,0.08276184850229651
3.62872574514903,0.06764936362028726
3.630726145229046,0.043964151928428286
3.632726545309062,0.010807980189176856
3.634726945389078,-0.029904745796151412
3.636727345469094,-0.07369704920133605
3.63872774554911,-0.11446589639485259
3.640728145629126,-0.1458824347916845
3.642728545709142,-0.16291429452298933
3.644728945789158,-0.1630936441627915
3.646729345869174,-0.14721318821260246
3.64872974594919,-0.11926974476888455
3.650730146029206,-0.08565769232266862
3.652730546109222,-0.053797448989455064
3.654730946189238,-0.030522163639243503
3.656731346269254,-0.02060491428600618
3.65873174634927,-0.025774340128172375
3.660732146429286,-0.04444725932467371
3.662732546509302,-0.0722318916742095
3.664732946589318,-0.10306794628574494
3.666733346669334,-0.13071620281553958
3.66873374674935,-0.15022807716743405
3.670734146829366,-0.15903506708711945
3.672734546909382,-0.1573963063149428
3.674734946989398,-0.14810510737586172
3.676735347069414,-0.1355418432191386
3.67873574714943,-0.12432445690255714
3.680736147229446,-0.11790857968606254
3.682736547309462,-0.11750168372294545
3.684736947389478,-0.1215768091266062
3.686737347469494,-0.12612077481940853
3.68873774754951,-0.12556681993004548
3.690738147629526,-0.11418829569092429
3.692738547709542,-0.08761147294711091
3.694738947789558,-0.044071361233172394
3.696739347869574,0.014906602804256215
3.69873974794959,0.08457835257330996
3.700740148029606,0.15780305033927017
3.702740548109622,0.22642881877388155
3.704740948189638,0.28291845884839745
3.706741348269654,0.3218326000976723
3.70874174834967,0.3408225653008241
3.710742148429686,0.3409049768675713
3.712742548509702,0.3259652495914974
3.714742948589718,0.301624427928605
3.716743348669734,0.2737571958340464
3.71874374874975,0.24703061518498884
3.720744148829766,0.22382329170400728
3.722744548909782,0.20378595478829323
3.724744948989798,0.18414157869862
3.726745349069814,0.16063672286349434
3.72874574914983,0.1288920785344775
3.730746149229846,0.08579993814112664
3.732746549309862,0.030604351343331414
3.734746949389878,-0.03462093185532927
3.736747349469894,-0.10523069973202863
3.73874774954991,-0.17495162346680565
3.740748149629926,-0.23728645703155007
3.742748549709942,-0.287036629874127
3.744748949789958,-0.3215670456614251
3.746749349869974,-0.34149629454907116
3.74874974994999,-0.350633582834686
3.7507501500300062,-0.35516656880100117
3.7527505501100222,-0.3622869325527613
3.7547509501900382,-0.3785778763010013
3.756751350270054,-0.40854596727563275
3.75875175035007,-0.45364443568768176
3.760752150430086,-0.5120149340329424
3.762752550510102,-0.5789994786626207
3.764752950590118,-0.6482870490018543
3.766753350670134,-0.7134062392188028
3.76875375075015,-0.7691940711327215
3.770754150830166,-0.8128814231600019
3.772754550910182,-0.8445346616699806
3.774754950990198,-0.8667561703986955
3.776755351070214,-0.8837329481910552
3.77875575115023,-0.8998859348958584
3.780756151230246,-0.9184726249781318
3.782756551310262,-0.9405070374422904
3.784756951390278,-0.9642813747389822
3.786757351470294,-0.9856225217697698
3.78875775155031,-0.9988314577542308
3.790758151630326,-0.9980806759641154
3.792758551710342,-0.9789268794435999
3.794758951790358,-0.939562978741004
3.796759351870374,-0.8814932764277554
3.79875975195039,-0.8094541553035323
3.800760152030406,-0.7305855990780001
3.802760552110422,-0.6530414024493879
3.804760952190438,-0.5843629765739262
3.806761352270454,-0.5299994233658035
3.80876175235047,-0.4923207864315339
3.810762152430486,-0.4703509115740064
3.812762552510502,-0.46027088282268486
3.814762952590518,-0.45655680292370426
3.816763352670534,-0.4534628707352593
3.81876375275055,-0.4464798331271501
3.820764152830566,-0.4334096878395949
3.822764552910582,-0.41479702368415766
3.824764952990598,-0.3936206994908618
3.826765353070614,-0.3743360152385782
3.82876575315063,-0.3615207679671167
3.830766153230646,-0.35847806333582233
3.832766553310662,-0.36615976910931386
3.834766953390678,-0.382694311923197
3.836767353470694,-0.4036510384449209
3.83876775355071,-0.4229882039486087
3.840768153630726,-0.4344588273238846
3.842768553710742,-0.43313116892831155
3.844768953790758,-0.4166477905364896
3.846769353870774,-0.38590744657805837
3.84876975395079,-0.34499279483523665
3.850770154030806,-0.30035002985170467
3.852770554110822,-0.259408941574741
3.854770954190838,-0.22896861955936473
3.856771354270854,-0.21373133721362866
3.85877175435087,-0.21533092087127462
3.860772154430886,-0.23208107343369175
3.862772554510902,-0.25949348872041944
3.864772954590918,-0.29142846508235093
3.866773354670934,-0.32158820066509797
3.86877375475095,-0.3449825199381693
3.870774154830966,-0.3590080677787679
3.872774554910982,-0.36388193417791825
3.874774954990998,-0.3623342349589768
3.8767753550710142,-0.35865064753908155
3.8787757551510302,-0.35731893594344305
3.8807761552310462,-0.3616326042028785
3.8827765553110622,-0.37261538829729196
3.8847769553910783,-0.3885497124404762
3.8867773554710943,-0.4052405055891017
3.8887777555511103,-0.41696058365919014
3.8907781556311263,-0.4178511775557089
3.8927785557111423,-0.40343409010098275
3.8947789557911583,-0.37185964967196083
3.8967793558711743,-0.32457538142563924
3.8987797559511903,-0.26623938934746727
3.9007801560312063,-0.2038856815165046
3.9027805561112223,-0.14553095658580362
3.9047809561912383,-0.09854876554470324
3.9067813562712543,-0.06819382760297558
3.9087817563512703,-0.05662258361797272
3.9107821564312863,-0.06263486799153967
